500	"SAT"	"SAT scores drop, even as number of students getting A's rises | Fox ..."	"http://www.foxbusiness.com/features/2017/07/18/sat-scores-drop-even-as-number-students-getting-as-rises.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/SAT_1.png"	"<p>More students in the U.S. are coming home with A’s on their report cards, while overall SAT scores are dropping, according to a Harvard study.</p>"	"<p>Many students from US are reaching their house with A's on their progress cards while their SAT scores are falling,based on harvard study.</p>"	1
501	"SAT"	"SAT scores drop, even as number of students getting A's rises | Fox ..."	"http://www.foxbusiness.com/features/2017/07/18/sat-scores-drop-even-as-number-students-getting-as-rises.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/SAT_1.png"	"<p>More students in the U.S. are coming home with A’s on their report cards, while overall SAT scores are dropping, according to a Harvard study.</p>"	"<p>Based on a Harvard study, overall SAT scores are on the decline but increasing numbers of students are showing A's on their report cards.</p>"	0
502	"SAT"	"SAT Up - New SAT Test Prep and Tutoring on the App Store"	"https://itunes.apple.com/us/app/sat-up-new-sat-test-prep-and-tutoring/id582725370?mt=8"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/SAT_2.png"	"<p>Set aside your books and download SAT Up, the world's most widely-used mobile application for SAT prep, featuring personalized daily workouts, midterm and full length practice tests, vocabulary games, on-demand tutoring and continuous coach support.</p>"	"<p>Forget your books and download the world's most widely-used mobile application for SAT prep, SAT Up.  It features personalized daily workouts, midterm and full-length practice tests, vocabulary games and on-demand tutoring and continuous coach support.</p>"	1
503	"SAT"	"SAT Up - New SAT Test Prep and Tutoring on the App Store"	"https://itunes.apple.com/us/app/sat-up-new-sat-test-prep-and-tutoring/id582725370?mt=8"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/SAT_2.png"	"<p>Set aside your books and download SAT Up, the world's most widely-used mobile application for SAT prep, featuring personalized daily workouts, midterm and full length practice tests, vocabulary games, on-demand tutoring and continuous coach support.</p>"	"<p>Need help? Check out the popular application SAT Up that will help with SAT preparation. Once downloaded - the app will help with practice tests, games on vocabulary, daily work personilzed for you and even support from SAT coaches and tutors.</p>"	0
504	"Pampered Chef"	"Pampered Chef 2017 Summer Conference - DES Convention ..."	"http://www.rosemont.com/desconvention/events/pampered-chef-2017-summer-conference/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Pampered Chef_0.png"	"<p>Doris Christopher founded Pampered Chef in 1980 with the belief that quick tips and powerful tools can fuel a faster, no-fuss cooking experience. But today, many of us don’t even have the time to sit down for an entire meal, let alone make one.</p>"	"<p>Pampered Chef,founded in 1980 by Doris Christopher, provides tips and instruments to make cooking easier. However, it is hard to find the time in our modern society to cook or even take the time to eat a meal.</p>"	1
505	"Pampered Chef"	"Pampered Chef 2017 Summer Conference - DES Convention ..."	"http://www.rosemont.com/desconvention/events/pampered-chef-2017-summer-conference/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Pampered Chef_0.png"	"<p>Doris Christopher founded Pampered Chef in 1980 with the belief that quick tips and powerful tools can fuel a faster, no-fuss cooking experience. But today, many of us don’t even have the time to sit down for an entire meal, let alone make one.</p>"	"<p>Pampered Chef was founded in 1980 by Doris Christopher. The idea was to promote a fast and no-fuss cooking experience by way of providing quick tips and powerful tools. Looking at today's fast paced world, when there is no time for many of us for a sit-down meal, where will be time to make one?</p>"	0
506	"Satellites"	"Circular Motion Principles for Satellites - The Physics Classroom"	"http://www.physicsclassroom.com/class/circles/Lesson-4/Circular-Motion-Principles-for-Satellites"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Satellites_0.png"	"<p>A satellite is any object that is orbiting the earth, sun or other massive body. Satellites can be categorized as natural satellites or man-made satellites. The moon, the planets and comets are examples of natural satellites.</p>"	"<p>A satellite is a device that orbits the earth,sun, or other massive body. There are three categories of satellites. There are two types of satellites; natural or man-made. Natural satellites include:  the moon, comets, and the planets.</p>"	1
507	"Satellites"	"Circular Motion Principles for Satellites - The Physics Classroom"	"http://www.physicsclassroom.com/class/circles/Lesson-4/Circular-Motion-Principles-for-Satellites"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Satellites_0.png"	"<p>A satellite is any object that is orbiting the earth, sun or other massive body. Satellites can be categorized as natural satellites or man-made satellites. The moon, the planets and comets are examples of natural satellites.</p>"	"<p>Comets, the moon, and planets are all natural satellites.  A satellite is any object that is orbiting a massive body, like the earth or sun, so they can be natural or man-made.</p>"	1
508	"Pampered Chef"	"The Pampered Chef Recalls Ice Cream Dippers Due to Impact Injury ..."	"https://www.cpsc.gov/Recalls/2011/the-pampered-chef-recalls-ice-cream-dippers-due-to-impact-injury-hazard"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Pampered Chef_3.png"	"<p>Consumers should immediately stop using the recalled ice cream dippers and contact The Pampered Chef for instructions on obtaining a replacement or refund.</p>"	"<p>Pampered Chef requests that consumers immediately cease usage of the recalled ice cream dippers.  Pampered Chef can be contacted for instructions on receiving a replacement or refund for the recalled product.</p>"	0
509	"Pampered Chef"	"The Pampered Chef Recalls Ice Cream Dippers Due to Impact Injury ..."	"https://www.cpsc.gov/Recalls/2011/the-pampered-chef-recalls-ice-cream-dippers-due-to-impact-injury-hazard"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Pampered Chef_3.png"	"<p>Consumers should immediately stop using the recalled ice cream dippers and contact The Pampered Chef for instructions on obtaining a replacement or refund.</p>"	"<p>The Pampered Chef will replace or refund the purchase price of all recalled ice cream dippers, and purchasers should immediately discontinue their use.</p>"	1
510	"Pampered Chef"	"I am an independent consultant for The Pampered Chef. When enter ..."	"https://ttlc.intuit.com/questions/2628827-i-am-an-independent-consultant-for-the-pampered-chef-when-entering-my-business-information-should-i-put-the-business-is-owned-by-me-or-by-the-pampered-chef"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Pampered Chef_4.png"	"<p>If you are only a consultant for the pampered chef but do not own the company then you must put down that it is owned by the pampered chef.</p>"	"<p>If you do not own the company and are a consultant, then you must show who the owner is, the pampered chef. The pampered chef is the owner so should be put down as owner if you are just the consultant.</p>"	1
511	"Pampered Chef"	"I am an independent consultant for The Pampered Chef. When enter ..."	"https://ttlc.intuit.com/questions/2628827-i-am-an-independent-consultant-for-the-pampered-chef-when-entering-my-business-information-should-i-put-the-business-is-owned-by-me-or-by-the-pampered-chef"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Pampered Chef_4.png"	"<p>If you are only a consultant for the pampered chef but do not own the company then you must put down that it is owned by the pampered chef.</p>"	"<p>If you are working for Pampered Chef as a consultant but don't own the company, you must list the owner as Pampered Chef.</p>"	0
512	"Dogs for adoption"	"Dogs for Adoption — C.A.R.E.™ - Community Animal Rescue Effort"	"http://carenorthshore.org/dogs/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Dogs for adoption_0.png"	"<p>Foster C.A.R.E. Dogs for Adoption. Check out these fine furry creatures! All these and more are available for adoption from C.A.R.E. If you are interested in adopting, please read through our adoption info page for information about the adoption process and then fill out the Dog Adoption Survey.</p>"	"<p>Foster C.A.R.E Dogs for Adoption. View these great furry creatures! More of these dogs are available for adoption from C.A.R.E. For those whom are interested in adopting some these fine creatures, kindly check our procedures on the CARE website and fill out the Dog Adoption Survey.</p>"	1
513	"Dogs for adoption"	"Dogs for Adoption — C.A.R.E.™ - Community Animal Rescue Effort"	"http://carenorthshore.org/dogs/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Dogs for adoption_0.png"	"<p>Foster C.A.R.E. Dogs for Adoption. Check out these fine furry creatures! All these and more are available for adoption from C.A.R.E. If you are interested in adopting, please read through our adoption info page for information about the adoption process and then fill out the Dog Adoption Survey.</p>"	"<p>Check out the furry friends available for adoption .  Many dogs are available through Foster C.A.R.E. for adoption to those interested in providing a good home.  If you are interested please fill out the Dog Adoption Survey and read about the adoption process on the adoption information page.</p>"	1
514	"Dogs for adoption"	"Dogs and Puppies For Adoption - Michigan Humane Society"	"http://www.michiganhumane.org/adoption/dogs/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Dogs for adoption_1.png"	"<p>Looking for a dog? Adopt a dog or puppy from the Michigan Humane Society. Visit an MHS adoption center near you and let one of our experienced customer service representatives help find the perfect pooch for you and your family.</p>"	"<p>Are you looking for a new dog? Adopt one at the Michigan Humane Society! Stop by an MHS center near you, and our professional adoption specialists can help you find a loving dog or puppy, to add to your growing family.</p>"	1
515	"Dogs for adoption"	"Dogs and Puppies For Adoption - Michigan Humane Society"	"http://www.michiganhumane.org/adoption/dogs/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Dogs for adoption_1.png"	"<p>Looking for a dog? Adopt a dog or puppy from the Michigan Humane Society. Visit an MHS adoption center near you and let one of our experienced customer service representatives help find the perfect pooch for you and your family.</p>"	"<p>Seeking out a dog? Adopt a dog or puppy from the Michigan Humane Society.go to an MHS adoption middle near you and allow considered one of our skilled client service representatives help find the perfect pooch for you and your family.</p>"	0
516	"Dogs for adoption"	"Homeward Pet | Available Dogs & Puppies"	"http://www.homewardpet.org/available-dogs-puppies/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Dogs for adoption_2.png"	"<p>Here are the dogs and puppies currently available for adoption at Homeward Pet. All of our dogs and puppies are given a health exam by our staff veterinarian, and are spayed/neutered, microchipped, vaccinated (Bordatella, DHPP, Rabies), de-wormed and given flea control.</p>"	"<p>There are the dogs and puppies that are available for adoption at Homeward Pet. Our staff vet has given a health exam to all of our puppies and dogs. They are spayed/neutered, vaccinated, micro chipped, and dewormed. They are also given flea medicine.</p>"	1
517	"Dogs for adoption"	"Homeward Pet | Available Dogs & Puppies"	"http://www.homewardpet.org/available-dogs-puppies/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Dogs for adoption_2.png"	"<p>Here are the dogs and puppies currently available for adoption at Homeward Pet. All of our dogs and puppies are given a health exam by our staff veterinarian, and are spayed/neutered, microchipped, vaccinated (Bordatella, DHPP, Rabies), de-wormed and given flea control.</p>"	"<p>At Homeward Pet we have many pets for adoption, and here are a few of them. We ensure that all of the puppies and dogs alike have been cleared by our staff veterinarian. We spray/neuter, and microchip our animals as well as vaccinate them and protect and clear them of parasites.</p>"	1
518	"Disneyland hotel"	"Disneyland Resort Hotels - Get Away Today Vacations"	"https://www.getawaytoday.com/hotels"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Disneyland hotel_1.png"	"<p>Our discount Disneyland packages require a hotel and ticket package purchase to receive the Packed with Fun extras including 1 lanyard per adult ticket, a Get Away Today sling backpack per child ticket, coupons and printable gifts.</p>"	"<p>If you want to get the special Disneyland discount deal that has a lanyard for each adult ticket and a Get Away Today backpack with each child ticket, you must be sure to book a hotel suite along with your ticket purchase. You will also get bonus coupons, printable gifts, and more.</p>"	1
519	"Disneyland hotel"	"Disneyland Resort Hotels - Get Away Today Vacations"	"https://www.getawaytoday.com/hotels"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Disneyland hotel_1.png"	"<p>Our discount Disneyland packages require a hotel and ticket package purchase to receive the Packed with Fun extras including 1 lanyard per adult ticket, a Get Away Today sling backpack per child ticket, coupons and printable gifts.</p>"	"<p>Take your dream vacation now with our discounted disneyland bundle! With your purchase of a hotel and ticket we'll throw in a free lanyard for every adult ticket purchase and a sling backpack for every child!</p>"	0
520	"Satellites"	"What Can Satellites Do? | Wonderopolis"	"http://wonderopolis.org/wonder/what-can-satellites-do"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Satellites_1.png"	"<p>Satellites are any objects that revolve around (orbit) another object in space. Some satellites are natural, while others are artificial (man-made). The moon is an example of a natural satellite that orbits the Earth.</p>"	"<p>In space, satellites are objects that just revolve around other objects. There are natural satellites as well as artificial (man-made) satellites. As for the Earth - the moon is its natural satellite!</p>"	0
521	"Satellites"	"What Can Satellites Do? | Wonderopolis"	"http://wonderopolis.org/wonder/what-can-satellites-do"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Satellites_1.png"	"<p>Satellites are any objects that revolve around (orbit) another object in space. Some satellites are natural, while others are artificial (man-made). The moon is an example of a natural satellite that orbits the Earth.</p>"	"<p>Satellites are defined as objects that revolve around other objects in space. Both natural and artificial satellites exist. The moon is a perfect example of a natural satellite, as it revolves around the planet Earth.</p>"	1
522	"Disneyland hotel"	"Disneyland® Resort - Costco Travel"	"https://www.costcotravel.com/Specialty/Disney/Disneyland-Resort"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Disneyland hotel_2.png"	"<p>Plus, when you book a Disneyland® Resort Hotel or Good Neighbor Hotel vacation package, you'll enjoy special extras that'll make your family vacation even more thrilling.</p>"	"<p>Upon booking a Disneyland(R) Resort Hotel or Good Neighbor Hotel vacation package, you'll enjoy complimentary perks that will make your family vacation more exciting!</p>"	0
523	"Disneyland hotel"	"Disneyland® Resort - Costco Travel"	"https://www.costcotravel.com/Specialty/Disney/Disneyland-Resort"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Disneyland hotel_2.png"	"<p>Plus, when you book a Disneyland® Resort Hotel or Good Neighbor Hotel vacation package, you'll enjoy special extras that'll make your family vacation even more thrilling.</p>"	"<p>In addition, while booking the vacation package at Disneyland Resort Hotel or Good Neighbor Hotel,you'll be getting some additional item that will make the family vacation more chilling.</p>"	1
524	"Satellites"	"Space Systems: Satellite Programs - MITSUBISHI ELECTRIC"	"http://www.mitsubishielectric.com/bu/space/satellite/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Satellites_2.png"	"<p>As Japan's only manufacturer with integrated capabilities covering the entire satellite development process from development and design to assembly and testing, Mitsubishi Electric has played a key role in dozens of satellite programs for a variety of government agencies and communications providers both inside and outside Japan.</p>"	"<p>Mitsubishi Electric has played a vital part in several satellite programs for a wide range of government agencies and communications providers inside and outside of Japan. This is particularly true because Mitsubishi Electric is Japan's only manufacturer with implemented capabilities covering the whole satellite development process, from the development stage to the testing stage.</p>"	1
525	"Satellites"	"Space Systems: Satellite Programs - MITSUBISHI ELECTRIC"	"http://www.mitsubishielectric.com/bu/space/satellite/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Satellites_2.png"	"<p>As Japan's only manufacturer with integrated capabilities covering the entire satellite development process from development and design to assembly and testing, Mitsubishi Electric has played a key role in dozens of satellite programs for a variety of government agencies and communications providers both inside and outside Japan.</p>"	"<p>Mitsubishi Electric is one of Japan's largest and most influential manufacturing powers. They are the only one in the country capable of dominating the entire process involved in satellite development. For this reason, Mitsubishi Electric has participated with a wide variety of communications agencies both nationally and abroad.</p>"	0
526	"Disneyland hotel"	"In-Room Celebrations - Disneyland Floral & Gifts - Disney Floral and ..."	"http://disneyland.disneyfloralandgifts.com/category/in-room+celebrations.do"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Disneyland hotel_3.png"	"<p>Looking for a Disney romantic Disneyland® gift for your loved one? Romance is in the air the moment you enter your Disneyland® Resort hotel room! Discover a trail of rose petals sprinkled on the bed, magically lit candles, and chocolate covered strawberries.</p>"	"<p>Do you want to buy a Disneyland gift for someone you love?  Visit the Disnelyand Resort hotel room where romance is in the air.  You'll get a trail of rose petals on the bed, candles lit magically, and chocolate covered strawberries.</p>"	1
527	"Disneyland hotel"	"In-Room Celebrations - Disneyland Floral & Gifts - Disney Floral and ..."	"http://disneyland.disneyfloralandgifts.com/category/in-room+celebrations.do"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Disneyland hotel_3.png"	"<p>Looking for a Disney romantic Disneyland® gift for your loved one? Romance is in the air the moment you enter your Disneyland® Resort hotel room! Discover a trail of rose petals sprinkled on the bed, magically lit candles, and chocolate covered strawberries.</p>"	"<p>If you are searching for a romantic Disneyland gift for your special someone, look no further than a Disneyland Resort hotel room.  Rose petals, candles and chocolate covered strawberries await you!</p>"	0
528	"Rincon, Puerto Rico"	"Rincon, Puerto Rico - Surfing, Sand, Sun, Sunsets - Visitor's Guide"	"https://islandsofpuertorico.com/rincon-puerto-rico/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Rincon, Puerto Rico_0.png"	"<p>Rincon…you probably heard the name on the Beach Boys tune “Surfing Safari”. Rincon is a surfing beach town located in the west coast region of Puerto Rico, location of the fourth World Surfing Championship in 1968.</p>"	"<p>You have probably heard the name Rincon in the song Surfing Safari' by the Beach Boys. Rincon is actually a beach town known for its surfing conditions in the west coast of Puerto Rico. It's also known for hosting the fourth World Surfing Championship in 1968.</p>'"	0
529	"Rincon, Puerto Rico"	"Rincon, Puerto Rico - Surfing, Sand, Sun, Sunsets - Visitor's Guide"	"https://islandsofpuertorico.com/rincon-puerto-rico/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Rincon, Puerto Rico_0.png"	"<p>Rincon…you probably heard the name on the Beach Boys tune “Surfing Safari”. Rincon is a surfing beach town located in the west coast region of Puerto Rico, location of the fourth World Surfing Championship in 1968.</p>"	"<p>Rincon, which is referenced in the song Surfing Safari' by the Beach Boys"	0
530	"Jobs in Michigan"	"Employment Opportunities | Michigan Tech Human Resources Office"	"http://www.mtu.edu/hr/job-postings/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Jobs in Michigan_0.png"	"<p>Welcome and thank you for your interest in employment at Michigan Technological University. We are located in Houghton, MI, near the northern shore of the state’s beautiful Upper Peninsula.</p>"	"<p>Michigan Technological University wants to welcome you for your interest in employment. We are located near the northern shore of the state on the Upper Peninsula in a town called Houghton.</p>"	0
531	"Jobs in Michigan"	"Employment Opportunities | Michigan Tech Human Resources Office"	"http://www.mtu.edu/hr/job-postings/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Jobs in Michigan_0.png"	"<p>Welcome and thank you for your interest in employment at Michigan Technological University. We are located in Houghton, MI, near the northern shore of the state’s beautiful Upper Peninsula.</p>"	"<p>Hello and thank you for your interest in being employed at Michigan Technological University. We're located in Houghton, MI, close to the northern shore of our beautiful state's Upper Peninsula.</p>"	0
532	"Rincon, Puerto Rico"	"Rincon Beach Resort | Puerto Rico Diamond Resorts International®"	"https://www.diamondresorts.com/destinations/property/Rincon-Beach-Resort"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Rincon, Puerto Rico_2.png"	"<p>Nestled on the Bay of Añasco on Puerto Rico’s west coast, Rincon Beach Resort is the perfect escapade for relaxing days under the sun or enjoying an unforgettable dining experience.</p>"	"<p>Rincon Beach Resort, which is situated on the western shore of Puerto Rico on Anasco Bay, makes an ideal spot to escape. There, one can have a memorable meal or spend one's days soaking up rays.</p>"	1
533	"Rincon, Puerto Rico"	"Rincon Beach Resort | Puerto Rico Diamond Resorts International®"	"https://www.diamondresorts.com/destinations/property/Rincon-Beach-Resort"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Rincon, Puerto Rico_2.png"	"<p>Nestled on the Bay of Añasco on Puerto Rico’s west coast, Rincon Beach Resort is the perfect escapade for relaxing days under the sun or enjoying an unforgettable dining experience.</p>"	"<p>The Rincon Beach Resort is located on Puerto Rico's west coast, specifically on the Bay of Añasco. The resort is great for relaxing sunbathing or memorable dining.</p>"	0
534	"Jobs in Michigan"	"Michigan HERC - HERC Jobs"	"https://www.hercjobs.org/michigan/index.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Jobs in Michigan_2.png"	"<p>The Michigan Higher Education Recruitment Consortium provides the largest higher education job board in Michigan, listing all open faculty, staff, and executive positions at 27 Michigan community colleges, 4-year colleges, universities and afiliated teaching hospitals, and research labs and institutes.</p>"	"<p>All vacancies at educational establishments in Michigan can be found through the state's Higher Education Recruitment job board. It covers tertiary educational and medical positions.</p>"	0
535	"Jobs in Michigan"	"Michigan HERC - HERC Jobs"	"https://www.hercjobs.org/michigan/index.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Jobs in Michigan_2.png"	"<p>The Michigan Higher Education Recruitment Consortium provides the largest higher education job board in Michigan, listing all open faculty, staff, and executive positions at 27 Michigan community colleges, 4-year colleges, universities and afiliated teaching hospitals, and research labs and institutes.</p>"	"<p>Positions for teachers, support staff, and administration in 27 Michigan schools of higher education (junior, four-year, university) along with affiliated teaching hospitals and laboratories can be found through the Michigan Higher Education Recruitment Consortium.  It is the most comprehensive job listing in this state.</p>"	1
536	"Rincon, Puerto Rico"	"How to Have the Ultimate Surf Weekend in Rincon Puerto Rico How ..."	"http://www.islands.com/how-to-have-ultimate-surf-weekend-in-rincon-puerto-rico"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Rincon, Puerto Rico_3.png"	"<p>Since hosting the world surfing championship in 1968, Rincon, Puerto Rico, has solidified its spot as the Caribbean's hottest place to hang ten.</p>"	"<p>Rincon, Puerto Rico is an easily recognized name in the surfing world. It got its start after hosting the world surfing championship in 1968 after which no surfer worth his salt would think of any other surf spot in the Caribbean before Rincon.</p>"	0
537	"Rincon, Puerto Rico"	"How to Have the Ultimate Surf Weekend in Rincon Puerto Rico How ..."	"http://www.islands.com/how-to-have-ultimate-surf-weekend-in-rincon-puerto-rico"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Rincon, Puerto Rico_3.png"	"<p>Since hosting the world surfing championship in 1968, Rincon, Puerto Rico, has solidified its spot as the Caribbean's hottest place to hang ten.</p>"	"<p>Since it hosted the 1968 world surfing championship, Rincon, Puerto Rico, has firmly become one of the Caribbean's hottest places to hang ten.</p>"	0
538	"Jobs in Michigan"	"Michigan Medicine Careers and Employment | Michigan Medicine"	"http://www.uofmhealth.org/careers"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Jobs in Michigan_3.png"	"<p>Being part of something greater, of serving a larger mission of discovery and care — that's the heart of what drives people to work at Michigan. In some way, great or small, every person here helps to advance this world-class institution.</p>"	"<p>People choose to work at Michigan because they want to be part of something great and to serve a larger mission of discovery and care.  Everyone here helps to advance this world-class institution in great or small ways.</p>"	1
539	"Jobs in Michigan"	"Michigan Medicine Careers and Employment | Michigan Medicine"	"http://www.uofmhealth.org/careers"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Jobs in Michigan_3.png"	"<p>Being part of something greater, of serving a larger mission of discovery and care — that's the heart of what drives people to work at Michigan. In some way, great or small, every person here helps to advance this world-class institution.</p>"	"<p>The engine that drives people to choose to work at Michigan is the human desire to contribute to a greater good, to learn and to care. Michigan is a top-tier institution and every cog in the machine plays a large role in its success.</p>"	1
540	"The Ritz Carlton, Lake Las Vegas"	"Ritz-Carlton's Lake Las Vegas Closes Because... It's Not Las Vegas ..."	"http://www.cbsnews.com/news/ritz-carltons-lake-las-vegas-closes-because-its-not-las-vegas/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Ritz Carlton, Lake Las Vegas_0.png"	"<p>The Ritz-Carlton Lake Las Vegas will close May 2, its owners announced, blaming the economy rather than their own inability to carve out an identity for their hotel in a saturated market.</p>"	"<p>Owners have announced that they will be closing the Ritz-Carlton Lake Las Vegas . The blame the bad economy for the closure instead of their own incompetence to make a distinct identity for their hotel in a over saturated market</p>"	0
541	"The Ritz Carlton, Lake Las Vegas"	"Ritz-Carlton's Lake Las Vegas Closes Because... It's Not Las Vegas ..."	"http://www.cbsnews.com/news/ritz-carltons-lake-las-vegas-closes-because-its-not-las-vegas/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Ritz Carlton, Lake Las Vegas_0.png"	"<p>The Ritz-Carlton Lake Las Vegas will close May 2, its owners announced, blaming the economy rather than their own inability to carve out an identity for their hotel in a saturated market.</p>"	"<p>Faulting economy as opposed to their own inability to cut out an identity for their hotel in an saturated market, the proprietors declared that The Ritz-Carlton Lake Las Vegas will close on May 2nd.</p>"	1
542	"Orange County Convention Center"	"Orange County Convention Center Information in Orlando, FL"	"http://www.power-gen.com/event-information/travel/conference-center.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Orange County Convention Center_0.png"	"<p>Owned and operated by Orange County Government and located in the heart of the area's tourism district, the Orange County Convention Center (OCCC) serves as the perfect event destination</p>"	"<p>The Orange County Convention Center is owned and run by the Orange County Government. It is located in the middle of the area's tourism district, and it is a great location for an event.</p>"	1
543	"Orange County Convention Center"	"Orange County Convention Center Information in Orlando, FL"	"http://www.power-gen.com/event-information/travel/conference-center.html"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Orange County Convention Center_0.png"	"<p>Owned and operated by Orange County Government and located in the heart of the area's tourism district, the Orange County Convention Center (OCCC) serves as the perfect event destination</p>"	"<p>The Orange Country Convention (OCCC) takes place in an ideal event location situated in the heart of the county's tourism district, which is owned and directly operated by Orange County's Government.</p>"	0
544	"The Ritz Carlton, Lake Las Vegas"	"Lake Las Vegas, 350 workers say goodbye to Ritz-Carlton - Las ..."	"https://lasvegassun.com/news/2010/may/02/lake-las-vegas-350-workers-say-goodbye-ritz-carlto/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Ritz Carlton, Lake Las Vegas_1.png"	"<p>The view from the lobby of the Ritz-Carlton Lake Las Vegas, approximately one hour before the hotel would close its doors Sunday afternoon.</p>"	"<p>the eye shot from the hallway of the Ritz-Carlton Lake Las Vegas, within an hour before the hotel closes its entrance by P.M Sunday.</p>"	1
545	"The Ritz Carlton, Lake Las Vegas"	"Lake Las Vegas, 350 workers say goodbye to Ritz-Carlton - Las ..."	"https://lasvegassun.com/news/2010/may/02/lake-las-vegas-350-workers-say-goodbye-ritz-carlto/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/The Ritz Carlton, Lake Las Vegas_1.png"	"<p>The view from the lobby of the Ritz-Carlton Lake Las Vegas, approximately one hour before the hotel would close its doors Sunday afternoon.</p>"	"<p>On Sunday afternoons the Ritz-Carlton Lake, Las Vegas will close its doors. This is the view from the lobby of the hotel, approximately one hour before that.</p>"	1
546	"Orange County Convention Center"	"Orange County Convention Center | AECOM"	"http://www.aecom.com/projects/orange-county-convention-center/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Orange County Convention Center_1.png"	"<p>AECOM provided program management and owner’s representative services for all phases of development and construction of the new 2.8 million-square-foot expansion facility located on a 207-acre parcel of land.</p>"	"<p>AECOM has furnished program management and owner's representative services for the entirety of the development and construction of the new expansion facility. The facility is spread through 2.8 million-square-foot on a 207-acre piece of land.</p>"	0
547	"Orange County Convention Center"	"Orange County Convention Center | AECOM"	"http://www.aecom.com/projects/orange-county-convention-center/"	"https://www.uni-weimar.de/medien/webis/tmp/snippet_generation_AMT_images/Orange County Convention Center_1.png"	"<p>AECOM provided program management and owner’s representative services for all phases of development and construction of the new 2.8 million-square-foot expansion facility located on a 207-acre parcel of land.</p>"	"<p>A new 2.8 million-square-foot facility expansion located on a 207-acre parcel of land was managed and had owner's representation from AECOM during all phases of development.</p>"	0
